run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-9206.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.01,0.05,1,500,1e-07,5.855022668838501,78425,129200.0,4433.0,7789.0,1108.0
run-9944.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.01,0.04,5,500,1e-07,31.13359045982361,705427,129200.0,4433.0,7789.0,363.2
run-10246.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.04,0.048,5,1000,1e-07,47.26108002662659,1293708,129200.0,4433.0,7789.0,403.0
run-592.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.15,0.2,0.02,0.048,1,1000,1e-07,4.504391431808472,8069,129200.0,247.0,7005.0,29.0
run-6771.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.04,0.04,1,500,1e-06,3.236731767654419,15940,129200.0,4433.0,7005.0,1090.0
run-8837.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.048,1,1000,1e-06,15.183938264846802,315258,129200.0,4433.0,7506.0,311.4
run-6685.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.04,0.05,1,100,1e-06,4.2388341426849365,14371,129200.0,4433.0,5531.0,211.1
run-10615.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.2,0.01,0.05,5,100,1e-06,14.775466680526732,171217,129200.0,4433.0,6568.0,363.2
run-6718.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.048,5,1000,1e-07,5.572840213775635,51135,129200.0,4433.0,6181.0,272.4
run-8998.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.01,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.01,0.05,5,1000,1e-07,6.771865606307983,125789,129200.0,4433.0,7789.0,295.5
run-10130.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.04,0.048,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.04,0.048,1,500,1e-07,33.9598445892334,767655,129200.0,4433.0,7789.0,435.9
run-10039.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.04,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.04,0.05,5,100,1e-06,15.761345863342283,169012,129200.0,4433.0,6568.0,363.2
run-4400.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64,0.15,0.15,0.04,0.04,5,500,1e-07,109.80924892425536,858074,129200.0,4433.0,5531.0,123.1
run-9722.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.01,0.04,1,500,1e-07,19.480414152145386,513021,129200.0,4433.0,7789.0,435.9
run-9772.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.02,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.02,0.048,1,1000,1e-07,52.981858015060425,1462782,129200.0,4433.0,7789.0,341.0
run-8977.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.01,0.048,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.01,0.048,1,100,1e-06,5.146931409835815,33182,129200.0,4433.0,7789.0,403.0
run-8878.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.01,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.01,0.048,5,1000,1e-07,13.450982809066772,265777,129200.0,4433.0,7789.0,1090.0
run-7468.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.01,0.048,1,1000,1e-07,59.69708752632141,878882,129200.0,4433.0,7005.0,335.3
run-9095.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.01,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.01,0.048,5,1000,1e-06,6.5757036209106445,130957,129200.0,4433.0,7789.0,396.3
run-10164.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.048,1,100,1e-07,15.730333805084229,200772,129200.0,4433.0,7005.0,363.2
run-9257.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.04,0.04,1,1000,1e-06,7.949353933334351,171756,129200.0,4433.0,7789.0,396.3
run-7279.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.15,0.02,0.04,5,100,1e-06,11.038727521896362,84232,129200.0,4433.0,6181.0,316.6
run-9562.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.02,0.048,5,1000,1e-07,5.167665719985962,78635,129200.0,4433.0,7789.0,341.0
run-8821.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.04,1,100,1e-06,8.592143535614014,46194,129200.0,4433.0,5838.0,277.1
run-6281.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.01,0.048,1,1000,1e-06,5.228410959243774,33330,129200.0,4433.0,5838.0,256.4
run-6690.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.04,0.05,5,100,1e-07,3.197329521179199,7624,129200.0,4433.0,5838.0,260.8
run-6268.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.01,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.01,0.04,1,1000,1e-07,8.379118204116821,84255,129200.0,4433.0,6568.0,316.6
run-9668.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.02,0.048,5,500,1e-07,5.590181589126587,84634,129200.0,4433.0,7789.0,871.8
run-9869.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.02,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.02,0.04,1,1000,1e-06,54.070828437805176,1547614,129200.0,4433.0,7506.0,396.3
run-10067.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.01,0.048,5,1000,1e-06,47.17377948760986,1364970,129200.0,4433.0,7789.0,311.4
run-6315.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.02,0.048,1,500,1e-06,4.286489725112915,11004,129200.0,4433.0,6568.0,311.4
run-9706.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.04,0.048,5,1000,1e-07,7.634033441543579,166746,129200.0,4433.0,7789.0,335.3
run-10172.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.048,5,500,1e-07,34.19604754447937,776474,129200.0,4433.0,6568.0,335.3
run-8861.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.01,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.01,0.04,1,1000,1e-06,10.827272176742554,160039,129200.0,4433.0,8757.0,396.3
run-6382.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.04,5,1000,1e-07,7.4046759605407715,73090,129200.0,4433.0,6568.0,311.4
run-10304.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.02,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.02,0.04,5,500,1e-07,28.52519392967224,629388,129200.0,4433.0,7506.0,396.3
run-9370.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.04,0.04,5,1000,1e-07,8.433012247085571,181951,129200.0,4433.0,7789.0,1090.0
run-9405.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.01,0.04,5,500,1e-06,5.368748664855957,59449,129200.0,4433.0,7789.0,369.4
run-9119.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.04,5,1000,1e-06,6.832701921463013,122298,129200.0,4433.0,7789.0,363.2
run-9155.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.04,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.04,0.04,5,1000,1e-06,8.278856039047241,155357,129200.0,4433.0,7789.0,435.9
run-6660.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.04,0.04,1,100,1e-07,2.843074083328247,8964,129200.0,4433.0,6181.0,363.2
run-9699.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.04,0.048,1,500,1e-06,4.361211538314819,44573,129200.0,4433.0,7005.0,363.2
run-9568.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.02,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.02,0.05,1,1000,1e-07,7.835833787918091,160226,129200.0,4433.0,7789.0,335.3
run-7326.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.15,0.04,0.048,5,100,1e-07,11.45701813697815,106190,129200.0,4433.0,6568.0,341.0
run-9399.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.01,0.04,1,500,1e-06,5.910553455352783,76228,129200.0,4433.0,7789.0,396.3
run-7553.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.04,0.05,1,1000,1e-06,86.69034028053284,1273517,129200.0,4433.0,5838.0,272.4
run-6390.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.048,5,100,1e-07,3.919973134994507,12982,129200.0,4433.0,6568.0,311.4
run-6060.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.01,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.1,0.2,0.01,0.048,1,100,1e-07,3.6223108768463135,10486,129200.0,4433.0,7005.0,335.3
run-9725.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.01,0.04,1,1000,1e-06,56.0655574798584,1619124,129200.0,4433.0,7789.0,363.2
run-8882.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.01,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.01,0.05,1,500,1e-07,8.500519275665283,94376,129200.0,4433.0,8083.0,435.9
run-8852.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.05,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.05,5,500,1e-07,9.569397687911987,127784,129200.0,4433.0,7789.0,341.0
run-9074.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.01,0.04,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.01,0.04,1,500,1e-07,4.388840675354004,52560,129200.0,4433.0,7789.0,363.2
run-6313.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.048,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.02,0.048,1,100,1e-06,4.3641579151153564,11632,129200.0,4433.0,7789.0,335.3
run-6410.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.04,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.02,0.04,1,500,1e-07,4.088871955871582,21545,129200.0,4433.0,7005.0,316.6
run-10379.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.04,5,1000,1e-06,57.34390664100647,1582204,129200.0,4433.0,6181.0,295.5
run-6467.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.048,5,1000,1e-06,4.203570604324341,29604,129200.0,4433.0,6568.0,311.4
run-7048.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.2,0.01,0.05,1,1000,1e-07,53.019837617874146,764742,129200.0,4433.0,6568.0,341.0
run-10189.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.04,1,100,1e-06,16.78560972213745,188409,129200.0,4433.0,6568.0,335.3
run-10380.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.01,0.048,1,100,1e-07,14.952004194259644,195909,129200.0,4433.0,6568.0,335.3
run-6388.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.048,1,1000,1e-07,7.346274137496948,74132,129200.0,4433.0,6568.0,290.6
run-8855.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.05,5,1000,1e-06,14.26892638206482,254419,129200.0,4433.0,7789.0,335.3
run-10587.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.2,0.01,0.04,1,500,1e-06,29.05615472793579,743292,129200.0,4433.0,6568.0,363.2
run-9138.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.05,5,100,1e-07,4.4159417152404785,26399,129200.0,4433.0,8083.0,435.9
run-9941.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.01,0.04,1,1000,1e-06,50.69605326652527,1400529,129200.0,4433.0,7789.0,363.2
run-3498.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16,0.15,0.2,0.02,0.04,5,100,1e-07,6.332677125930786,29592,129200.0,4433.0,6181.0,184.7
run-8956.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.04,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.04,0.05,1,1000,1e-07,7.01483941078186,122927,129200.0,4433.0,6568.0,484.3
run-10169.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.01,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.01,0.048,1,1000,1e-06,57.539878368377686,1625708,129200.0,4433.0,7789.0,341.0
run-7337.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.15,0.04,0.05,1,1000,1e-06,63.00676965713501,924996,129200.0,4433.0,6181.0,290.6
run-3624.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16,0.2,0.1,0.02,0.05,1,100,1e-07,6.0744569301605225,31161,129200.0,4433.0,7005.0,335.3
run-6426.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.02,0.048,5,100,1e-07,3.1644492149353027,10159,129200.0,4433.0,6568.0,242.2
run-10538.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.02,0.05,1,500,1e-07,29.5466890335083,690417,129200.0,4433.0,7789.0,341.0
run-7363.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.2,0.01,0.048,5,100,1e-06,10.73843002319336,84176,129200.0,4433.0,6181.0,290.6
run-9742.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.01,0.048,5,1000,1e-07,56.12676286697388,1553282,129200.0,4433.0,7005.0,1108.0
run-6449.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.04,1,1000,1e-06,5.92351508140564,61543,129200.0,4433.0,7005.0,363.2
run-9948.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.048,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.01,0.048,1,100,1e-07,13.067832946777344,172690,129200.0,4433.0,7005.0,396.3
run-9004.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.02,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.02,0.04,1,1000,1e-07,8.867493629455566,155232,129200.0,4433.0,8757.0,435.9
run-9465.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.1,0.02,0.05,5,500,1e-06,4.425121307373047,44259,129200.0,4433.0,7789.0,335.3
run-6704.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.01,0.04,5,500,1e-07,6.32564115524292,47526,129200.0,4433.0,6181.0,295.5
run-6692.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.05,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.15,0.04,0.05,5,500,1e-07,4.594447612762451,30443,129200.0,4433.0,7005.0,295.5
run-6478.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.05,5,1000,1e-07,5.330960512161255,52026,129200.0,4433.0,7005.0,403.0
